"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"МИН-КУШСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-СЕОК";423084002
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"МИН-КУШСКИЙ АИЛЬНЫЙ АЙМАК";"МИН-КУШ";423084001
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ТАШДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШ-ДОБО";423083501
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ТЮГЕЛЬ-САЙСКИЙ АИЛЬНЫЙ АЙМАК";"ТЮГЕЛЬ-САЙ";423083401
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ТЮГЕЛЬ-САЙСКИЙ АИЛЬНЫЙ АЙМАК";"ЭПКИН";423083403
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ЧАЕКСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТАТЫР";423083602
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ЧАЕКСКИЙ АИЛЬНЫЙ АЙМАК";"БЕШ-ТЕРЕК";423083603
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ЧАЕКСКИЙ АИЛЬНЫЙ АЙМАК";"ЧАЕК";423083601
"НАРЫНСКАЯ ОБЛАСТЬ";"ДЖУМГАЛЬСКИЙ РАЙОН";"ЧОНДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-ДОБО";423082601
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"АК-КЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-ДЖОЛ";423580602
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"АК-КЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-СУУ";423580601
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КАРА-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТАЛАА";423581202
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КАРА-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-МОЙНОК";423581203
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КАРА-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ДЕБЕ";423581204
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КАРА-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"МАНТЫШ";423581201
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КАРА-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТОК";423581205
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОКЖАР (ТЕЛЕКСКИЙ) АИЛЬНЫЙ АЙМАК";"КОК-ДЖАР";423583701
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОЧКОРСКИЙ АИЛЬНЫЙ АЙМАК";"БОЛЬШЕВИК";423581602
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОЧКОРСКИЙ АИЛЬНЫЙ АЙМАК";"КОЧКОРКА";423581601
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОЧКОРСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕНДИК";423581603
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-КЮНГЕЙ";423581902
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КОШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-САЗ";423581901
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КУМ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ДЖАР";423582502
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КУМ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"БУГУЧУ";423582503
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КУМ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КУМ-ДЕБЕ";423582501
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"КУМ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ШАМШЫ";423582504
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"САРЫ-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"АК-КЫЯ";423583001
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"САРЫ-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-БУЛАК";423583002
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"СЕМИЗ-БЕЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"АРСЫ";423583202
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"СЕМИЗ-БЕЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ТОО";423583201
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"СЕМИЗ-БЕЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"СЕМИЗ-БЕЛЬ";423583203
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"СЕМИЗ-БЕЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕКИЛДЕК";423583204
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"СОН-КУЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕЛЕК";423584301
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ТАЛАА-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"ДЕН-АЛЫШ";423583501
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ТАЛАА-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"КОМСОМОЛ";423583502
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"АРА-КЕЛЬ";423584202
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"МОЛДО-КЫЛЫЧ";423584207
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРО-БАШЫ";423584206
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"ОСОВИАХИМ";423584203
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"ТУЗ";423584204
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОЛПОН";423584201
"НАРЫНСКАЯ ОБЛАСТЬ";"КОЧКОРСКИЙ РАЙОН";"ЧОЛПОНСКИЙ АИЛЬНЫЙ АЙМАК";"ЭПКИН";423584205
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"АК-КУДУКСКИЙ АИЛЬНЫЙ АЙМАК";"АК-КУДУК";424580602
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"АК-КУДУКСКИЙ АИЛЬНЫЙ АЙМАК";"ВОСЬМОЕ-МАРТА";424580601
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"АК-КУДУКСКИЙ АИЛЬНЫЙ АЙМАК";"ШОРО";424580603
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЕБЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"АЛЫШ";424581202
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЕБЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЕБЕЛЮУ";424581201
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЕБЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"КЕНЕШ";424581204
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЖАН-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАН-БУЛАК";424581501
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАЛГЫЗ-ТЕРЕК";424581802
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖЕРГЕТАЛ";424581801
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДЖЕРГЕТАЛСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ДЖЫЛДЫЗ";424581803
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ДОСТУКСКИЙ АЙЫЛНЫЙ АЙМАК";"ДОСТУК";424586301
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"КАЗАН-КУЙГАНСКИЙ АИЛЬНЫЙ АЙМАК";"КАЗАН-КУЙГАН";424582501
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"КАЗАН-КУЙГАНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-УНКЮР";424582502
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"КАРА-КУДЖУРСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖЕР-КЕЧКЮ";424582902
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"КАРА-КУДЖУРСКИЙ АИЛЬНЫЙ АЙМАК";"ЛАКОЛ";424582901
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"МИН-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"ИМ. КУЙБЫШЕВА";424583501
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"МИН-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"МИН-БУЛАК";424583502
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"МИН-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"ОРНОК";424583503
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОН-АРЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ОТТУК";424584002
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОН-АРЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЭЧКИ-БАШЫ";424584001
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОРТОКСКИЙ АИЛЬНЫЙ АЙМАК";"КАЙЫНДЫ";424584401
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОРТОКСКИЙ АИЛЬНЫЙ АЙМАК";"ОРЮК-ТАМ";424584402
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОРТОКСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШ-БАШАТ";424584403
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ОРТОКСКИЙ АИЛЬНЫЙ АЙМАК";"ЭКИ-НАРЫН";424584404
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"САРЫ-ОЙСКИЙ АИЛЬНЫЙ АЙМАК";"ЖЫЛАН-АРЫК";424586001
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"УЧКУНСКИЙ АИЛЬНЫЙ АЙМАК";"КУЛАНАК";424584501
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"УЧКУНСКИЙ АИЛЬНЫЙ АЙМАК";"УЧКУН";424584502
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-БУЛУН";424585002
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-КЫЯ";424585003
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ИЙРИ-СУУ";424585004
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТО-НУРА";424585001
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТО-САЗ";424585005
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРЮК-ТАМ (ЧАСТЬ)";424585006
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ТОШ-БУЛАК";424585008
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЧЕТ-НУРИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕТ-НУРА";424585007
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЭМГЕК-ТАЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТАЛАА";424585501
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЭМГЕК-ТАЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕГЕРЕК";424585502
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЭМГЕК-ТАЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЭКИ-НАРЫН";424585503
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЭМГЕК-ТАЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЭМГЕК-ТАЛАА";424585504
"НАРЫНСКАЯ ОБЛАСТЬ";"НАРЫНСКИЙ РАЙОН";"ЭМГЕКЧИЛЬСКИЙ (КЫЗЫЛ-ОКТЯБРЬСКИЙ) АИЛЬНЫЙ АЙМАК";"ЭМГЕКЧИЛ";424583201
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"АСКАЛЫ";620780402
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖЕРГЕТАЛ";620780403
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"КОЛДУК";620780404
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"СОПУ-КОРГОН";620780401
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ТАРГАЛАК";620780405
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕРЕК";620780406
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ЧИЙ-ТАЛАА";620780407
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"КАЙНАМА";620780902
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-СУУ";620780901
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"КУМ-ШОРО";620780904
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"ОКТЯБРЬ";620780905
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"ОРО-ДЕБЕ";620780906
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БУДАЛЫКСКИЙ АИЛЬНЫЙ АЙМАК";"ТАМГАТЕРЕК (ИМ. КАРЛА МАРКСА)";620780903
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БЮЛЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"КЕЛ-ЧАТЫ";620781103
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БЮЛЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"КИЧИ-БЮЛЕЛЮ";620781102
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БЮЛЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"КОШУЛУШ";620781101
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"БЮЛЕЛИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-БЮЛЕЛЮ";620781104
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ГУЛЬЧА";620781401
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЖЫЛЫСУУ (ТАМБАШАТ)";620781403
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-БУЛАК";620781402
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"КУРМАНЖАН ДАТКА";620781406
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШ-КОРОО";620781404
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ГУЛЬЧИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧАКМАК";620781405
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"АЮУ-ТАПАН";620781802
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-ТУРМУШ";620781801
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"КОММУНИЗМ";620781803
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"ЛЕНИН-ДЖОЛ";620781804
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"МИЯЗДЫ";620781805
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТО-СУУ";620781806
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ДЖОШОЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"ОСОАВИАХИМ";620781807
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЖАНЫ-АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ЖАНЫ-АЛАЙ";620784101
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЖАНЫ-АЛАЙСКИЙ АИЛЬНЫЙ АЙМАК";"ЖАНЫ-АРЫК";620784102
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КАБЫЛАН-КОЛСКИЙ АИЛЬНЫЙ АЙМАК";"КАБЫЛАН-КОЛ";620782301
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КАБЫЛАН-КОЛСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ЖЫГАЧ";620782303
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КАБЫЛАН-КОЛСКИЙ АИЛЬНЫЙ АЙМАК";"КУНГЕЙ";620782302
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КАБЫЛАН-КОЛСКИЙ АИЛЬНЫЙ АЙМАК";"КУРУЛУШ";620782304
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОНУР-ДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"АРПАТЕКТИР (ИМ. КРУПСКОЙ)";620782205
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОНУР-ДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"БОЗ-КАРАГАН";620782201
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОНУР-ДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАР-КЫШТАК";620782202
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОНУР-ДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ШОРО";620782204
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОНУР-ДОБОНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ОЙ";620782206
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОРУЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КЕН-ДЖЫЛГА";620782502
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОРУЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ПЕРВОЕ МАЯ";620782503
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"КОРУЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ТОГУЗ-БУЛАК";620782501
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"ИМ. ГАГАРИНА";620783002
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"КУН-ЭЛЕК";620783003
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-КОРГОН";620783001
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"МУРДАШ";620783004
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"СОГОНДУ";620783005
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"САРЫМОГОЛСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫМОГОЛ";620783901
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"САРЫ-ТАШСКИЙ АЙЫЛНЫЙ АЙМАК";"КЕК-СУУ";620784402
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"САРЫ-ТАШСКИЙ АЙЫЛНЫЙ АЙМАК";"НУРА";620784403
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"САРЫ-ТАШСКИЙ АЙЫЛНЫЙ АЙМАК";"САРЫ-ТАШ";620784401
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ТАЛДЫ-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"АРЧА-БУЛАК";620783802
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ТАЛДЫ-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-БУЛАК";620783803
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ТАЛДЫ-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"КУРГАК";620783804
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ТАЛДЫ-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-МОГОЛ";620783805
"ОШСКАЯ ОБЛАСТЬ";"АЛАЙСКИЙ РАЙОН";"ТАЛДЫ-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"ТАЛДЫ-СУУ";620783801
